Right_mean_margin,Right_std_margin,Right_min_margin,Right_max_margin,Right_median_margin,Right_skewness_margin,Right_kurtosis_margin,Left_mean_margin,Left_std_margin,Left_min_margin,Left_max_margin,Left_median_margin,Left_skewness_margin,Left_kurtosis_margin
152.015,282.3776735643919,17,1967,51.5,4.154869493586139,19.843217731484472,191.14,273.169927787149,1,1442,112.0,3.2896013552175685,10.985525819183962
73.9,110.56683555943933,18,557,19.0,2.256816453312008,5.03343268695556,218.605,210.16655031033525,88,1195,139.5,3.0446933592522107,9.821013756681422
216.19,333.83517417670043,20,1311,47.0,2.091113519500525,3.1781720325799663,135.86,91.3818010757021,11,480,116.0,1.4824724659875508,2.9044024438895093
84.975,170.23538057347236,1,1030,27.5,3.703426584136092,14.524736536065411,282.22,333.50975304612075,0,1197,151.0,1.5149491908369572,1.1523186105592726
134.355,339.97423635021147,1,1654,32.0,3.9033375250739724,14.053960135422614,303.485,139.68312946913616,161,767,232.0,1.682667163693165,2.614601110545176
378.52,562.6065679955743,5,2167,155.0,2.148210617614972,3.5287343438531673,305.65,559.2649316907825,17,2166,69.0,2.4017925385558483,4.461926595318793
336.38,383.10820282966637,18,1399,151.0,1.2008290542766582,0.08655526335417685,309.21,180.65555081480613,192,1279,251.5,3.5111099189443116,13.228850267355377
490.68,476.1283531183751,106,2180,284.0,1.8040661034228498,2.5572613937509443,375.715,524.8562892802037,45,2179,113.0,2.0362214940531222,3.1275773420897703
457.695,676.704311795791,14,2174,178.5,1.8873032472410955,1.9826046588108888,253.825,545.8925330715899,0,2173,65.0,2.8408481700028565,6.611828519363474
245.405,277.72818672853066,17,1260,95.0,1.540878115483883,1.9359353980819858,811.57,735.578817041656,128,2146,436.5,0.5797609964704232,-1.3912131651264017
233.615,289.4517374564935,25,1187,83.5,1.7812160697644368,2.447702187201366,657.2,567.1948075826715,36,1978,499.5,0.39010002610712924,-1.3269502842769636
321.71,426.9221221627663,17,2201,96.5,1.7198495201573474,2.505611744037199,1005.495,767.0285483244569,88,2200,1390.0,-0.04408042375526213,-1.7765651887648657
400.285,459.28370467708675,49,1579,139.5,1.2266464710123899,0.19758918458311836,937.44,707.1991939330092,158,2226,960.5,0.10615835844963617,-1.7079339938520293
289.515,391.19196764857514,17,2095,146.5,2.6974954259669643,9.025167453062807,447.985,608.4465554419264,7,2094,126.5,1.3750977072571124,0.43348559890209915
364.685,710.2842348287273,1,2121,40.0,1.875825234768249,1.7845162064298838,613.675,811.7141359911379,1,2120,56.0,0.9887602545806957,-0.6936122045200426
382.66,628.6106594753464,2,2129,140.5,2.011116451882836,2.677387670159125,455.445,686.5599828311625,15,2128,78.0,1.47412864023634,0.5911346764198093
314.79,568.7212279099286,1,2087,81.0,2.4668988700726846,4.739545733484913,744.025,788.3647119004304,55,2086,302.5,0.5922020832611112,-1.368460660873311
370.865,623.4945823711954,2,2221,52.5,2.040591686369659,3.1790712898554823,671.48,781.0381633846816,1,2220,136.0,0.7114119117107277,-1.1542092644889124
517.395,826.3175007436163,1,2204,42.5,1.4619439793621178,0.3029087429159629,646.345,829.6531005857552,0,2203,232.0,0.9925119829793592,-0.7020717818916618
466.95,618.906011243847,37,1948,95.0,1.3525700592966574,0.3119813604873207,363.645,477.3470540656195,0,1390,87.0,1.0975683507857612,-0.468029675868348
528.945,795.6361457078131,1,2263,87.0,1.4545705216599516,0.5412210532210593,894.77,876.2120375650342,16,2262,532.5,0.44142737653762737,-1.4690644450753723
141.5,233.79458836281626,2,1363,59.0,3.8409507680428026,16.714416599604977,460.5,542.4757503322083,9,1887,323.0,1.23835183939143,0.2228866919874961
288.43,369.8282843422031,13,2002,236.5,2.993011727322268,9.755308790076482,406.52,397.4833008723281,1,1105,342.5,0.5449813841388538,-1.3169223112481112
129.215,162.1887007415783,1,904,69.5,2.60082042051297,8.191023455606935,308.255,318.1896498021357,1,1330,327.0,0.981208277431653,0.5738739667958046
164.66,225.72205615128928,31,1127,56.5,2.946696965713655,9.235517147064208,435.16,533.3944436932334,1,1520,152.0,0.8943315546543198,-0.7280671081529517
227.185,139.74363021594098,7,893,178.0,1.6828019780112378,3.469190148093202,265.27,460.65740341015095,1,2031,100.0,2.9193785788531135,7.735780866779319
201.42,415.5633381810779,1,1953,30.5,2.4707877804090463,4.922782679290541,365.19,479.5501597105276,88,2080,197.0,2.555404785538343,4.939651949972526
104.9,163.43839987213477,1,715,43.0,2.629280551368504,6.0530847602318705,467.395,508.3853630483565,43,1514,226.0,1.0176839170297225,-0.7135049820383927
127.63,122.83364204520859,1,462,74.0,0.7610607370667407,-0.5514257265337887,423.92,539.3789315117842,86,2208,206.0,2.168912693935925,3.621695237454219
275.06,377.59069115942367,29,1520,124.5,2.4226974172304283,4.8841287184457345,501.875,598.4304843488422,50,2152,180.5,1.3624369711447497,0.46170331782267615
127.35,278.19684564103784,10,1576,11.0,3.662850800493669,14.15161389667135,610.03,552.1585500760723,43,1994,358.5,0.5776766883014057,-0.8537036350451053
209.77,256.3326142841145,42,1778,112.0,2.8404744865064875,9.368861600378194,307.78,337.06662717596186,86,1386,166.0,2.1823244693266473,3.94718895830336
252.755,523.8777284316766,5,2405,102.0,3.5072145492826765,11.492270380117818,666.61,915.1843255040178,1,2404,18.0,0.9104957847795995,-0.8827371906491939
147.53,151.5377097868289,22,831,87.0,1.888065872064759,3.525822402968867,444.485,507.36378450192956,181,1623,221.0,1.7352746313675498,1.06970057891691
84.03,164.5238266870142,1,2167,58.0,10.277352569553065,126.8542673562336,636.98,677.7488006510378,20,2166,300.5,0.9489195120658303,-0.490516398915378
139.43,157.3659918053593,1,563,95.0,1.2770383292354803,0.6757693957471465,540.52,571.7516852163525,0,1919,324.5,0.9950294991562844,-0.1549874192265066
207.305,409.67158310654764,1,2240,92.5,3.8903289732313993,15.829598078747022,667.765,693.7122770947326,104,2239,217.0,1.055346760573977,-0.21291947910658182
208.31,200.03174094861706,40,699,117.0,1.2251645114340117,-0.010023072407437272,819.01,619.057372179874,105,2182,583.5,0.4154423286712165,-1.197682251139668
357.45,446.791450793894,11,1712,152.5,1.4920076160638824,1.1227221221824024,508.34,487.0104003512154,63,1592,155.0,0.8045043730769745,-0.7245889374492616
270.82,261.7526309304168,24,2289,165.0,2.735352888736531,16.060909784959897,596.155,554.5919510195569,85,2288,453.5,0.910775892882143,-0.290463544060525
253.075,342.93334010237135,27,2265,132.5,4.0825500893979285,21.095088769289326,603.225,704.6992689604324,0,2264,313.5,1.0002153460223857,-0.57456141646075
349.79,516.6902261986831,1,2226,87.0,1.7570309602648266,2.3296242674790637,389.86,515.5252094786836,31,2225,75.0,1.7852475768311507,2.7852744824934073
403.33,624.0143754786587,1,2253,27.5,1.5990612341466994,1.6318788913687214,427.135,532.2270803900366,77,2252,234.0,2.48614021661642,5.358487129379817
459.11,663.7908400215252,6,2206,252.0,1.9607257859574032,2.48440768701336,463.775,697.8146464347781,0,2205,151.0,1.806756374615359,1.7570771725304875
306.295,606.4812159510859,1,2256,63.5,2.469687117796003,4.815601738973958,618.26,767.0690890243741,0,2213,211.0,1.0468602587516018,-0.5196840859243914
199.99,218.6567257565908,58,1621,112.0,3.4658559295436255,15.911620246967942,234.87,424.5198921063301,0,1421,42.5,1.8845615851551785,1.7301513767739225
323.655,419.6430955145877,41,2137,201.5,3.162084839089188,10.17239196041178,272.6,213.39917064072847,117,880,198.5,1.83006151181807,2.229579749418871
179.33,311.9487316143138,19,1452,48.0,2.8398901492216004,7.718047750734609,341.25,488.32499835673013,41,1918,187.0,2.0136320999359576,2.6028104033438284
242.74,478.83337331161965,23,2302,81.0,3.5078417543338016,11.751964679858421,438.715,554.916892482842,74,2301,167.0,2.0199878766487203,3.363953209730586
196.475,373.5903076430439,1,2140,58.5,4.170826953107553,18.01786399787785,173.13,205.13646175094883,0,1054,114.0,2.173198080333962,4.781382441106183
230.425,230.08653468252123,1,2330,145.5,4.696114340898654,34.72250375655953,334.735,608.2282902333636,0,2329,60.5,2.139465700741939,3.0001086402579604
300.36,596.5961744571315,1,2214,35.0,2.451409853140309,4.830451619428138,389.745,613.7931165503758,66,2213,98.0,1.9862519435170962,2.6111736879526104
139.195,177.56385212907105,1,1780,92.0,4.924130463845874,37.34243445785821,216.29,300.916048493938,1,1724,166.0,2.809194962717801,8.313272656657626
135.275,191.61909813179946,28,860,66.5,2.6941790473310983,6.403097142215167,383.88,410.70053597634427,35,2205,231.5,1.8094492486522944,3.2892611680875676
331.96,476.86527537059294,51,1756,117.0,2.199370779698411,3.310569851628242,394.53,460.29770691909243,88,2250,176.5,2.2284747029043483,4.974717942885894
443.775,569.01130366054,66,2207,126.0,1.587912135360273,1.4995462909082882,677.385,642.1060564373828,64,2206,504.5,0.8855514291447427,-0.4427206790049487
410.89,515.2034265741727,56,2295,162.0,1.6091703231962355,1.408835461837766,292.04,283.3447895210774,88,2294,175.5,2.8917674562592834,12.817684976746241
134.74,144.13356591759114,14,632,80.0,1.8816313688705102,3.483511699040413,435.895,461.54049891171906,99,1663,159.5,1.424606483752851,0.8035601741625413
103.41,90.69537006238951,1,470,65.0,1.273545528142883,1.0392467559836636,171.285,236.47092052994896,0,904,67.0,2.2540417492158347,3.7848779243012487
106.925,94.01004637322266,25,468,72.0,1.879097090487418,3.9526276235046724,568.175,730.0415038624927,14,2188,122.0,1.145677798494331,-0.2738014725902218
90.77,166.5061216373547,19,2190,39.0,10.201531987710995,124.77542513605265,368.555,538.2020290703829,11,2189,117.0,1.810799989908125,2.260187305825214
344.405,325.49532563471655,85,2273,214.0,2.2868327601977962,7.183181952337618,332.745,392.86299985910034,15,1512,152.0,1.4122782162967578,0.7723504673606256
233.165,411.3249919711911,13,2238,62.0,2.810460857965519,7.788535753825283,230.915,342.8683732599282,17,2237,147.0,2.8080845189944936,8.22947780038825
40.38,8.834923847831693,1,44,43.0,-3.0088207673763674,7.534733584264323,339.045,420.26890527219996,29,2064,260.0,2.5817374146707968,6.972818698566842
176.385,215.82175964131466,8,989,84.0,1.597909584797702,1.8223358686908746,419.255,559.4770350413795,56,2009,135.0,1.689884536599662,1.4375629338558005
324.92,187.2069061991123,156,803,223.0,0.9793668758117171,-0.3236134395410093,292.77,467.5901838148441,45,1716,100.5,2.2409893162200123,3.5137355122601743
437.855,557.379172272715,1,1879,219.0,1.3344802602065127,0.6085384275612116,225.32,216.356809332925,1,998,166.5,2.01171092657013,4.228541867062153
280.63,364.4220634120655,9,1363,73.5,1.4489358291021204,1.0150749035402287,138.015,75.98865807328679,43,407,131.0,1.5643057775115667,3.2848888173847586
411.815,633.8294325152568,8,2366,248.0,2.283059277348123,4.2974802273404835,499.725,809.2018397546506,62,2365,148.0,1.724085212447317,1.1105582179646856
299.775,315.884948801612,78,1919,147.0,2.2287543193511374,5.090000458561082,366.58,411.7332814764639,117,1866,176.0,2.3811908003882576,5.387953559415813
527.2,749.4422515726019,52,2389,199.5,1.8731845358803043,1.9088565291982924,868.885,965.1535258274122,11,2388,163.5,0.5203554840281716,-1.5298089304214493
90.66,206.86153065353082,1,1867,15.0,4.70200333077029,30.04234524372582,83.85,123.30856625783467,6,521,49.0,2.6341691901359874,5.841549185930424
354.3,506.0549655330969,59,2271,176.0,2.845617556415407,7.520714122247581,281.495,227.04412599922892,114,975,208.0,1.8997850511034842,2.5983095689858455
708.855,907.5492339455614,36,2213,171.5,0.9662828836925643,-0.9534535985619708,995.42,942.4495420426937,26,2212,673.0,0.21275285479567346,-1.7456312473521216
697.24,816.543168565296,3,2366,540.5,1.252573944879356,0.17141157946594276,998.76,815.6135172048316,291,2365,394.0,0.6367049821896323,-1.236379886599478
771.755,990.2978765992501,14,2383,106.0,0.8788351690865882,-1.101134288217974,752.86,1020.878442505208,5,2382,94.5,0.9086163959194693,-1.1125976519408864
419.92,616.6366168059837,5,2298,157.0,2.14102828243015,3.6968049897188013,555.64,621.0805144481153,159,2297,313.0,1.9723465561490305,2.3910987365373133
457.045,752.3894018626102,1,2099,93.5,1.5860853267165145,0.7113493925991401,552.185,706.9414273356863,66,2098,212.5,1.5028440135237666,0.636708359255798
710.36,942.302830048593,6,2256,71.5,0.8562704930721046,-1.1321806739931355,765.765,891.1446029076636,11,2255,253.0,0.8278965364826386,-1.0480624696814231
316.53,556.2000644177341,1,2218,55.5,2.287546455778608,4.821297689888777,630.93,712.4050814673512,75,2217,192.0,1.1424968547474414,-0.18898174047411143
484.25,768.635139313143,1,2240,107.5,1.697061978126354,1.1948350335863536,955.515,798.7775457616877,102,2239,670.5,0.4373912329277457,-1.4216136802279065
445.39,670.7099800110567,1,2229,54.5,1.4026279854657464,0.508683653438661,538.365,616.6527424726131,97,2228,228.5,1.532103115061086,1.1229822514289873
563.27,778.6048966100365,64,2347,117.5,1.5388278892531142,0.8382579875250462,566.535,841.6821209570115,21,2346,142.0,1.4941867235824442,0.33475585040862166
394.225,527.0437171372687,65,1822,173.5,1.931594912530897,2.29607539146794,256.075,147.9939200672936,111,642,223.0,1.4669440300217205,1.1868351845454832
456.69,757.3651522012642,1,2364,103.0,1.797868068274473,1.5897655747412083,417.385,707.9911185138353,33,2363,149.0,2.1559759642711596,3.0141245861601105
382.765,544.214855382592,9,2075,125.0,1.7055644388404623,1.408923510983568,268.0,379.91619017592416,0,1390,90.0,1.802868075712449,1.9874765295380366
477.935,665.7839304045457,19,2093,100.0,1.4778535315001011,0.7638472578326483,669.635,711.7744771390247,0,2092,375.5,0.896414545961847,-0.649792382320542
650.91,784.1847810011166,46,2226,226.0,1.12302503191654,-0.25677759379556875,561.1,728.4203187748265,68,2225,221.5,1.6907004040841735,1.2071192870026586
1074.01,1012.7622955245619,26,2298,615.5,0.24654078676028804,-1.783026559583223,1242.015,965.3297428012277,170,2297,1397.0,0.019260607253769647,-1.8768289032229204
182.26,265.87922296792965,57,2098,94.5,5.05101405416334,30.616091750093375,252.08,75.11594789484253,158,457,230.0,1.4332403790048696,1.7347588220039842
241.495,355.988298005121,30,2291,51.0,2.4168590871509172,7.220022360005519,156.505,159.04201263791785,68,2290,142.5,12.146793650613064,160.56874120884532
145.685,186.4807257611413,34,1026,67.0,2.5323180118945223,5.730867130622469,136.365,135.520888912589,21,488,56.5,1.569562875475086,1.4583598536628992
435.19,562.2484240544909,32,2110,181.5,1.8275004413255238,2.3455351528323645,205.6,189.19150915323442,1,1113,154.0,3.0365038381595393,10.854763934024932
296.18,278.64301038457955,64,1096,205.0,1.7520581465773055,2.5685130240020673,278.69,286.36158732181127,60,1749,171.0,2.364168506298944,6.52807210060336
515.265,573.1715738242794,108,2381,155.0,1.1825888362056578,0.18467461479094371,437.01,519.2614681076448,120,2380,231.0,2.379141464047797,4.846472318721273
352.595,370.6461707538236,19,1531,224.5,1.5664586224324644,1.498841799683741,124.995,99.25503911109358,0,326,164.0,0.1118902892505494,-1.182823557396461
332.995,386.16864982223467,49,2390,152.5,2.4708568843944936,7.618012232345487,223.87,301.92258833471476,94,2389,114.0,4.5827878468003,24.337863225242124
44.77,8.467324128049382,12,49,47.0,-3.074102019615038,7.729554269600047,423.86,559.0346942245477,43,2020,123.0,1.5321533595389445,0.9971794204086675
334.395,435.1095731863319,15,2272,111.0,2.094928167940487,5.792681211181247,805.16,775.4262270311981,0,2271,672.5,0.38824927764064776,-1.4314830099723315
139.205,92.95772516763574,47,351,99.5,1.036606601741782,-0.4319256658316224,534.18,670.2761656895292,83,2125,149.5,1.3359714855498084,0.15300897333548225
270.345,359.8389868500721,47,1243,86.0,1.8670497923020215,2.0906553168763633,504.155,495.49178755319815,0,2026,385.0,0.923243379501286,-0.05856396375021511
286.92,456.93909911661916,28,2178,91.0,2.926343816711402,8.479076001170544,424.36,661.7469649557453,1,2177,62.5,1.689734855553091,1.4936587138984168
212.04,366.6997572398962,37,2182,68.0,3.7015688086782665,14.944892591287712,357.47,557.8603858948525,0,2181,80.0,2.125135985795837,3.49899261367376
293.11,369.50475874292647,28,2280,113.5,2.1508344534156234,6.761424232196417,390.135,533.3857596693881,0,2279,122.5,2.164084823678076,4.26073383935954
202.71,212.65045728830356,40,2234,106.0,4.601569929307366,39.523873326744805,725.075,754.6581703961933,67,2233,337.5,0.8589287054317856,-1.0183824801614605
196.035,285.5334138540279,5,1454,71.5,2.5136995310916332,6.81843685426357,703.955,590.6271030432367,72,1914,475.5,0.6630583738428091,-0.8739470549942676
391.875,482.2845334770293,21,2119,251.0,2.083300984518811,4.129472303293325,604.77,605.6335667595793,94,1931,257.5,0.8799702324471471,-0.8295516996767032
154.975,153.42892998971524,1,727,102.0,1.5262495951307882,2.087753489334168,322.9,254.64327200988356,66,910,242.5,1.0602226314322343,-0.02715426818597999
248.37,332.60739845580366,1,1734,116.5,2.3267297167821153,5.431856560562407,582.29,536.0680185410362,114,2051,236.5,1.2590299169522496,1.0594546516618966
198.185,214.86688826658903,21,709,87.5,1.1342425567880337,-0.11500389669967159,783.385,625.4783550517084,36,1996,814.5,0.27046544401061895,-1.2156591693774146
326.61,283.7565272089234,15,2327,228.0,2.5831532712828507,11.747291343397713,739.76,640.6714853657867,155,2326,450.0,0.8493715889062593,-0.7526598003006995
240.175,286.96291213273275,1,922,115.0,1.0369910401519908,-0.5685132484322537,561.335,533.1768567538257,45,1948,381.5,1.0937028383672929,0.13084058768772344
364.38,612.0681766472766,1,2029,86.5,1.8447888974802804,1.8821734207977343,689.365,619.476575759385,146,2146,518.0,1.2355563857794798,0.36655336748874534
203.575,267.93491742375494,2,1243,93.5,2.431974046793236,5.918496700115313,300.095,290.15183336838527,101,1211,193.0,1.8410476438830805,1.8913069142539713
511.715,673.1047718927,12,2321,224.5,1.998528998532926,2.4957671577717457,45.83,61.863044553327924,1,320,14.5,2.177682283782579,4.931964267572918
